709;804;Patronatsheiliger des Klosters St-Hilaire zu Poitiers, dessen Kanonikern durch die vorliegende Urkunde gestattet wird, sich in der Tochterzelle Nouaillé niederzulassen.;True;;;;;;;;;;;;;;;;;;;;
710;805;Patronatsheiliger des Klosters St-Martin in Tours;True;;;;;;;;;;;;;;;;;;;;
711;806;Patronatsheiliger des Klosters St-Médard in Soissons;True;;;;;;;;;;;;;;;;;;;;
712;807;Patronatsheiliger des Klosters St-Riquier;True;;;;;;;;;;;;;;;;;;;;
713;808;Patronatsheiliger des Klosters St-Serge in Angers;True;;;;;;;;;;;;;;;;;;;;
714;809;Patronatsheiliger des Klosters St. Alban zu Mainz (Anrainer der durch die vorliegende Urkunde verschenkten Hofstätte);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
715;810;Patronatsheiliger des Klosters St. Alban zu Mainz (Anrainer des durch die vorliegende Urkunde verschenkten Weingartens);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
716;811;Patronatsheiliger des Klosters St. Alban zu Mainz (Anrainer eines durch die vorliegende Urkunde verschenkten Weinbergs in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
717;812;Patronatsheiliger des Klosters St. Alban zu Mainz (Anrainer eines durch die vorliegende Urkunde verschenkten Weinbergs vor den Mauern der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
718;813;Patronatsheiliger des Klosters St. Alban zu Mainz (Anrainer von Haus und Hofstatt, die durch die vorliegende Urkunde verkauft werden);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
719;814;Patronatsheiliger des Klosters St. Emmeram bei Regensburg;True;;;;;;;;;;;;;;;;;;;;
720;815;Patronatsheiliger des Klosters St. Gallen;True;;;;;;;;;;;;;;;;;;;;
721;816;Patronatsheiliger des Klosters St. Medardus in Soissons (Anrainer eines durch die vorliegende Urkunde verschenkten Weingartens in Dienheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
722;817;Patronatsheiliger des Mainzer Domstifts (Anrainer der durch die vorliegende Urkunde Hofstatt mit Haus in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
723;818;Patronatsheiliger des Mainzer Domstifts (Anrainer der durch die vorliegende Urkunde verschenkten Hofstatt in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
724;819;Patronatsheiliger des Mainzer Domstifts (Anrainer des durch die vorliegende Urkunde verschenkten Weingartens zu Bodenheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
725;820;Patronatsheiliger des Mainzer Domstifts (Anrainer einer der durch die vorliegende Urkunde verschenkten Hofstätten zu Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
726;821;Patronatsheiliger des Mainzer Domstifts (Anrainer einer durch die vorliegende Urkunde verschenkten Hofstatt in der Mark Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
727;822;Patronatsheiliger des Mainzer Domstifts (Anrainer einer durch die vorliegende Urkunde verschenkten Hofstätte in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
728;823;Patronatsheiliger des Mainzer Domstifts (Anrainer eines der beiden durch die vorliegende Urkunde verschenkten Weingärten zu Wackernheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
729;824;Patronatsheiliger des Mainzer Domstifts (Anrainer eines der durch die vorliegende Urkunde verschenkten Weingartens vor den Mauern der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
730;825;Patronatsheiliger des Mainzer Domstifts (Anrainer eines durch die vorliegende Urkunde dem Kloster Fulda geschenkten Weingartens zu Bingen);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
731;826;Patronatsheiliger des Mainzer Domstifts (Anrainer eines durch die vorliegende Urkunde dem Kloster Fulda übertragenen Weinbergs in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
732;827;Patronatsheiliger des Mainzer Domstifts (Anrainer eines durch die vorliegende Urkunde verschenkten Weinbergs in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
733;828;Patronatsheiliger des Mainzer Domstifts (Anrainer eines durch die vorliegende Urkunde verschenkten Weingartens in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
734;829;Patronatsheiliger des Mainzer Klosters St. Alban (Anrainer einer durch die vorliegende Urkunde verschenkten Hofstätte in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
735;830;Patronatsheiliger des Mainzer Klosters St. Alban (Anrainer eines durch die vorliegende Urkunde dem Kloster Fulda geschenkten Weingartens in Bodenheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
736;831;Patronatsheiliger des Mainzer Klosters St. Alban (Anrainer eines durch die vorliegende Urkunde verschenkten Weingartens zu Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
737;832;Patronatsheiliger des Mainzer Klosters St. Alban (Anrainer eines durch die vorliegende Urkunde verschenkten Weingartens);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
738;833;Patronatsheiliger des Oratoriums Croix;True;;;;;;;;;;;;;;;;;;;;
739;834;Patronatsheiliger durch die vorliegende Schenkung begünstigten Klosters St-Martin in Précy;True;;;;;;;;;;;;;;;;;;;;
740;835;Patronatsheiliger von St-Denis;True;;;;;;;;;;;;;;;;;;;;
741;836;Patronatsheiliger zweier dem Kloster Nonantola gehörender Kirchen;True;;;;;;;;;;;;;;;;;;;;
742;837;Petent;False;;;;;;;;Petent;;;;;;;;;;;;
743;838;Petent um die Genehmigung einer Erbpacht, Empfänger;False;;;;;Empfänger;;;Petent;;;;;;;;;;;;
744;839;Petent, auf dessen Wirken hin die Schenkung vollzogen wird;False;;;;;;;;Petent;;;;;;;;;;;;
745;840;Petent, Partei in einem Rechtsstreit;False;;;;;;;;Petent;;;;;;;;;;;;
746;841;Petentin um die Genehmigung einer Erbpacht, Empfängerin;False;;;;;Empfänger;;;Petent;;;;;;;;;;;;
747;842;Petent;False;;;;;;;;Petent;;;;;;;;;;;;
748;843;Propst des Klosters Kesseling;True;;;;;;;;;;;;;;;;;;;;
749;844;Prozessgegner der Abtei St-Denis;True;;;;;;;;;;;;;;;;;;;;
750;845;Prozessgegner der Abtei St-Denis im Streit um die villa Boran-sur-Oise;True;;;;;;;;;;;;;;;;;;;;
751;846;Prozessgegner des Abtes Dalfinus von St-Denis;True;;;;;;;;;;;;;;;;;;;;
752;847;Prozessgegner des Abtes Fulrad von St-Denis;True;;;;;;;;;;;;;;;;;;;;
753;848;Prozessgegner des Abtes Sturm von Fulda;True;;;;;;;;;;;;;;;;;;;;
754;849;Prozessgegner des Abtes von St-Denis im Streit um das St. Martins-Oratorium Croix;True;;;;;;;;;;;;;;;;;;;;
755;850;Prozessgegner des Abtes von St-Germain-des-Prés im Streit um den Wald von Mons Adraldus;True;;;;;;;;;;;;;;;;;;;;
756;851;Prozessgegnerin der Abtei St-Denis im Streit um die villa Mariolo;True;;;;;;;;;;;;;;;;;;;;
757;852;Referendar, für den das vorliegende Placitum in Stellvertretung rekognosziert wird;False;;;;;;;;;;;;Referendar;;;;;;;;
758;853;Referendar;False;;;;;;;;;;;;Referendar;;;;;;;;
759;854;Reichter;True;;;;;;;;;;;;;;;;;;;;
760;855;Rekognoszent des Gestaprotokolls;False;;;;;;;;;;;;;;;;Recognoszent;;;;
761;856;Rekognoszent;False;;;;;;;;;;;;;;;;Recognoszent;;;;
762;857;Rekognoszent der vorliegenden Urkunde;False;;;;;;;;;;;;;;;;Recognoszent;;;;
763;858;Rektor der Kirche von Le Mans (Urkundenempfänger);False;;;;;Empfänger;;;;;;;;;;;;;;;
764;859;Richter;True;;;;;;;;;;;;;;;;;;;;
765;860;Richter ???;True;;;;;;;;;;;;;;;;;;;;
766;861;s;True;;;;;;;;;;;;;;;;;;;;
767;862;Sachwalter der Abtei St-Denis vor dem Königsgericht;True;;;;;;;;;;;;;;;;;;;;
768;863;Sachwalter der Adalgude vor dem Königsgericht;True;;;;;;;;;;;;;;;;;;;;
769;864;Sachwalter der klagenden Partei vor dem Königsgericht, dessen Urteil im vorliegenden Placitum festgehalten wird;True;;;;;;;;;;;;;;;;;;;;
770;866;Schenkende;True;;;;;;;;;;;;;;;;;;;;
771;867;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
772;868;Schenkender;True;;;;;;;;;;;;;;;;;;;;
773;869;Schenkender und Auftraggeber;True;;;;;;;;;;;;;;;;;;;;
774;870;Schenkender und Autor;False;;;;;;;;;;;Autor;;;;;;;;;
775;871;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
776;872;Schenkender, Unterzeichnender, Aussteller;False;Aussteller;;;;;;;;;;;;;;;;;;;
777;873;Schenkungsempfänger;False;;;;;Empfänger;;;;;;;;;;;;;;;
778;874;Schenkungsempfänger, Empfänger;False;;;;;Empfänger;;;;;;;;;;;;;;;
779;875;Schenkungsempfängerin;False;;;;;Empfänger;;;;;;;;;;;;;;;
780;876;Schenkungsempfängerin, Empfängerin;False;;;;;Empfänger;;;;;;;;;;;;;;;
781;877;Schreiber;False;;;;;;;;;;;;;Schreiber;;;;;;;
782;878;Schreiber (?);False;;;;;;;;;;;;;Schreiber;;;;;;;
783;886;Schreiber der vorliegenden Urkunde (Klosterschreiber in Fulda);False;;;;;;;;;;;;;Schreiber;;;;;;;
784;887;Schreiber der vorliegenden Urkunde (Öffentlicher Schreiber im Grabfeldgau?);False;;;;;;;;;;;;;Schreiber;;;;;;;
785;888;Schreiber der vorliegenden Urkunde (Öffentlicher Schreiber im Speyergau?);False;;;;;;;;;;;;;Schreiber;;;;;;;
786;889;Schreiber der vorliegenden Urkunde (Öffentlicher Schreiber in Ladenburg);False;;;;;;;;;;;;;Schreiber;;;;;;;
787;890;Schreiber der vorliegenden Urkunde (Öffentlicher Schreiber in Mainz);False;;;;;;;;;;;;;Schreiber;;;;;;;
788;891;Schreiber der vorliegenden Urkunde (Öffentlicher Schreiber in Urmitz/Gau Maifeld);False;;;;;;;;;;;;;Schreiber;;;;;;;
789;892;Schreiber der vorliegenden Urkunde (Öffentlicher Schreiber in Worms);False;;;;;;;;;;;;;Schreiber;;;;;;;
790;893;Schreiber der vorliegenden Urkunde, der diese auch als letzter subskribiert;False;;;;;;;;;;;;;Schreiber;;;;;;;
791;894;Schreiber des Gestaprotokolls;False;;;;;;;;;;;;;Schreiber;;;;;;;
792;895;Schreiber des Gestaprotokolls (?);False;;;;;;;;;;;;;Schreiber;;;;;;;
793;896;Schreiber des vorliegenden Testamentes;False;;;;;;;;;;;;;Schreiber;;;;;;;
794;897;Schreiber des Übertragungsbriefes;False;;;;;;;;;;;;;Schreiber;;;;;;;
795;898;Schreiber und Bestätiger der Urkunde;False;;;;;;;;;;;;;Schreiber;;;;;;;
796;899;Schreiber und Rekognoszent der vorliegenden Urkunde (Klosterschreiber in Fulda);False;;;;;;;;;;;;;Schreiber;;;Recognoszent;;;;
797;900;Schreiber und Subskribent der vorliegenden Urkunde;False;;;;;;;;;;;;;Schreiber;;Subskribent;;;;;
798;901;Schreiber und Zeuge des vorliegenden Testamentes;False;;;;;;;Zeuge;;;;;;Schreiber;;;;;;;
799;902;Schreiber, Ausfertigender;False;;;;;;;;;;;;;Schreiber;;;;;;;
800;903;Schreiber, Aussteller;False;Aussteller;;;;;;;;;;;;Schreiber;;;;;;;
801;904;Schreiber, der sich hier durch den Priester Vodalrichus vertreten lässt.;False;;;;;;;;;;;;;Schreiber;;;;;;;
802;905;Schreiber, Notar;False;;;;;;;;;;;;;Schreiber;Notar;;;;;;
803;906;Schreiber, Protokollführer;False;;;;;;;;;;;;;Schreiber;;;;;;;
804;907;Schreiber, Zeuge;False;;;;;;;Zeuge;;;;;;Schreiber;;;;;;;
805;908;Schreiber,Notar;False;;;;;;;;;;;;;Schreiber;Notar;;;;;;
806;909;Schwester der beiden Tradentinnen (Konsentientin);False;;;;;;;;;;;;;;;;;;;Konsentient;
807;910;Schwester der beiden  (Anrainerin eines durch die vorliegende Urkunde verschenkten Weinbergs vor den Mauern der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
808;911;Schwester der beiden  (Anrainerin eines durch die vorliegende Urkunde verschenkten Weinbergs zu Bretzenheim);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
809;912;Schwester der Tradentin Lantsuuind (Anrainerin einer durch die vorliegende Urkunde verschenkten Hofstatt in der Mark Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
810;913;Schwester der Tradentin Lantsuuind (Anrainerin eines durch die vorliegende Urkunde verschenkten Weinbergs in der Mark Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
811;914;Schwester der Tradentin Lantsuuind (Anrainerin eines durch die vorliegende Urkunde verschenkten Weinbergs in der Stadt Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
812;915;Schwester der Tradentin Lantsuuind (Konsentientin);False;;;;;;;;;;;;;;;;;;;Konsentient;
813;916;Schwester der Tradentin, zu deren Gunsten ein prekarischer Vorbehalt gilt;True;;;;;;;;;;;;;;;;;;;;
814;917;Schwester der Tradentinnen, zu deren Gunsten ein prekarischer Vorbehalt gilt;True;;;;;;;;;;;;;;;;;;;;
815;918;Schwester de (Anrainerin einer durch die vorliegende Urkunde verschenkten Hofstätte in der Mark Mainz);False;;Besitznachbar;;;;;;;;;;;;;;;;;;
816;919;Schwester des Testators;True;;;;;;;;;;;;;;;;;;;;
817;920;Schwester des Urkundenausstellers;False;Aussteller;;;;;;;;;;;;;;;;;;;
818;921;Schwiegersohn des Urkundenausstellers Hilduwin, dem von diesem diverse Erb- und Eigengüter gegen einen jährlichen Zins an das Kloster Echternach überschrieben werden;False;Aussteller;;;;;;;;;;;;;;;;;;;
819;922;Schwiegervater (socer) des Beklagten Drogo, dessen Prozess im vorliegenden Placitum festgehalten wird;True;;;;;;;;;;;;;;;;;;;;
820;923;Schüler Erminos, Augenzeuge der Ereignisse;False;;;;;;;Zeuge;;;;;;;;;;;;;
821;924;Schreiber;False;;;;;;;;;;;;;Schreiber;;;;;;;
822;925;Sohn der beiden Urkundenaussteller Altfrid und Folcrat;False;Aussteller;;;;;;;;;;;;;;;;;;;
823;926;Sohn der Tradentin (prekarischer Vorbehalt);True;;;;;;;;;;;;;;;;;;;;
824;927;Sohn der Tradentin Theodredana (Konsentient);False;;;;;;;;;;;;;;;;;;;Konsentient;
825;928;Sohn der Urkundenaussteller;False;Aussteller;;;;;;;;;;;;;;;;;;;
826;929;Sohn der Urkundenaussteller (Konsentient);False;Aussteller;;;;;;;;;;;;;;;;;;Konsentient;
827;930;Sohn der Urkundenaussteller Pippin und Plektrud;False;Aussteller;;;;;;;;;;;;;;;;;;;
828;931;Sohn der Urkundenausstellerin, für dessen Seelenheil die vorliegende Schenkung getätigt wird;False;Aussteller;;;;;;;;;;;;;;;;;;;
829;932;Sohn des Beklagten, dessen Prozess in dem vorliegenden Placitum festgehalten wird;True;;;;;;;;;;;;;;;;;;;;
830;933;Sohn des Hörigen Thancrat, wird mit diesem durch die vorliegende Urkunde dem Kloster Fulda geschenkt;False;;;;;;;;;;;;;;;;;;;;Höriger
831;934;Sohn des Tradenten Gunderus (prekarischer Vorbehalt);True;;;;;;;;;;;;;;;;;;;;
832;935;Sohn des Tradenten Gunderus (Unterfertigung);True;;;;;;;;;;;;;;;;;;;;
833;936;Sohn des Tradenten Hartger (Mitaussteller der vorliegenden Urkunde);False;Aussteller;;;;;;;;;;;;;;;;;;;
834;937;Sohn des Tradenten Iordan;True;;;;;;;;;;;;;;;;;;;;
835;938;Sohn des Tradenten, nach dessen Tode die in der vorliegenden Urkunde angesprochenen Besitzungen zu Bodenheim an das Kloster Fulda fallen sollen;True;;;;;;;;;;;;;;;;;;;;
836;939;Sohn des Urkundenausstellers;False;Aussteller;;;;;;;;;;;;;;;;;;;
837;940;Sohn des Urkundenausstellers (Konsentient);False;Aussteller;;;;;;;;;;;;;;;;;;Konsentient;
838;941;Sohn des Urkundenausstellers Egilolf, zu dessen Seelenheil die vorliegende Schenkung vollzogen wird;False;Aussteller;;;;;;;;;;;;;;;;;;;
839;942;Sohn des Urkundenausstellers, für dessen Seelenheil die vorliegende Schenkung zugunsten des Klosters Fulda erfolgt;False;Aussteller;;;;;;;;;;;;;;;;;;;
840;943;sonstige Erwähnung;True;;;;;;;;;;;;;;;;;;;;
841;944;stellt Land zur Verfügung;True;;;;;;;;;;;;;;;;;;;;
842;945;Stellvertretend Unterzeichnender;True;;;;;;;;;;;;;;;;;;;;
843;946;Stellvertretend Unterzeichnender (?);True;;;;;;;;;;;;;;;;;;;;
844;947;Stellvertretender Leiter von Gestaverhandlungen;True;;;;;;;;;;;;;;;;;;;;
845;948;Stellvertretender Leiter von Gestaverhandlungen, Unterzeichner des Gestaprotokolls;True;;;;;;;;;;;;;;;;;;;;
846;949;Stellvertretender Rekogneszent des Gestaprotokolls;True;;;;;;;;;;;;;;;;;;;;
847;950;Stellvertretender Teilnehmer an Gestaverhandlungen;True;;;;;;;;;;;;;;;;;;;;
848;960;Stifterin des Klosters S. Salvatore in Sirmione;True;;;;;;;;;;;;;;;;;;;;
849;962;Stimmt dem Verkauf zu;True;;;;;;;;;;;;;;;;;;;;
850;963;Streitpartei;True;;;;;;;;;;;;;;;;;;;;
851;964;Stv. Rekognoszent, Urkundenmundant;False;;;;;;;;;;;;;;;;Recognoszent;;;;
852;965;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
853;966;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
854;967;Subskribent der vorliegenden Urkunde;False;;;;;;;;;;;;;;;Subskribent;;;;;
855;968;Tauschpartner;False;;;Partner eines Tausches;;;;;;;;;;;;;;;;;
856;969;Tauschpartner des Abtes Baugolf von Fulda (Vestitionszeuge bei der Übertragung der Güter in Herpf);False;;;Partner eines Tausches;;;;Zeuge;;;;;;;;;;;;;
857;970;Tauschpartner des Abtes Baugulf von Fulda;False;;;Partner eines Tausches;;;;;;;;;;;;;;;;;
858;971;Tauschpartner des Klosters Fulda;False;;;Partner eines Tausches;;;;;;;;;;;;;;;;;
859;972;Tauschpartnerin des Klosters Fulda;False;;;Partner eines Tausches;;;;;;;;;;;;;;;;;
860;973;Teil der Schenkung;True;;;;;;;;;;;;;;;;;;;;
861;974;Teil einer Anrufung;True;;;;;;;;;;;;;;;;;;;;
862;975;Teilnehmer an der Übereignung, Schreiber;False;;;;;;;;;;;;;Schreiber;;;;;;;
863;976;Teilnehmer an Gestaverhandlungen;True;;;;;;;;;;;;;;;;;;;;
864;977;Teilnehmer an Gestaverhandlungen (abwesend);True;;;;;;;;;;;;;;;;;;;;
865;978;Teilnehmer an Gestaverhandlungen, Bürge;False;;;;;;;;;;;;;;;;;Bürge;;;
866;979;Teilnehmer an Gestaverhandlungen, Mitglied der städtischen Kurie;True;;;;;;;;;;;;;;;;;;;;
867;980;Teilnehmer an Gestaverhandlungen, Mitglied der städtischen Kurie, Herausgeber;True;;;;;;;;;;;;;;;;;;;;
868;981;Teilnehmer an Gestaverhandlungen, Petent;False;;;;;;;;Petent;;;;;;;;;;;;
869;982;Teilnehmer an Gestaverhandlungen, Petent (?);False;;;;;;;;Petent;;;;;;;;;;;;
870;983;Teilnehmer an Gestaverhandlungen, Petent, Käufer;False;;;;;;Käufer;;Petent;;;;;;;;;;;;
871;984;Teilnehmer an Gestaverhandlungen, Protokollführer;True;;;;;;;;;;;;;;;;;;;;
872;985;Teilnehmer an Gestaverhandlungen, Unterzeichnender des Gestaprotokolls;True;;;;;;;;;;;;;;;;;;;;
873;986;Teilnehmer an Gestaverhandlungen, Vormund;True;;;;;;;;;;;;;;;;;;;;
874;987;Teilnehmer an Gestaverhandlungen, Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
875;988;Teilnehmer an Gestaverhandlungen, Zeuge, Verkäufer;False;;;;;;;Zeuge;;;;;;;;;;;;;
876;989;terra Gundoin;True;;;;;;;;;;;;;;;;;;;;
877;990;terra Haudimari;True;;;;;;;;;;;;;;;;;;;;
878;991;terrula Haudimari et Cocciani;True;;;;;;;;;;;;;;;;;;;;
879;992;terrula Pisinnuli;True;;;;;;;;;;;;;;;;;;;;
880;993;Testamentsvollstrecker;True;;;;;;;;;;;;;;;;;;;;
881;994;Testamentszeuge (Subskribent);False;;;;;;;Zeuge;;;;;;;;Subskribent;;;;;
882;995;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
883;996;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
884;997;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
885;998;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
886;999;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
887;1000;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
888;1001;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
889;1002;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
890;1003;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
891;1004;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
892;1005;Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
893;1006;Tochter der Tradentin Reginswind (Konsentientin);False;;;;;;;;;;;;;;;;;;;Konsentient;
894;1007;Tochter des Urkundenausstellers (prekarischer Vorbehalt);False;Aussteller;;;;;;;;;;;;;;;;;;;
895;1008;Tochter des Urkundenausstellers, zu deren Seelenheil die vorliegende Schenkung erfolgt;False;Aussteller;;;;;;;;;;;;;;;;;;;
896;1009;Tradent;True;;;;;;;;;;;;;;;;;;;;
897;1010;Tradent von Gütern im Seillegau (an Pippin d. J.), die Karl der Große nun der Kirche in Salonne schenkt;True;;;;;;;;;;;;;;;;;;;;
898;1011;Tradentin (Vorbesitzerin eines Weinbergs, der durch die vorliegende Urkunde dem Kloster Echternach geschenkt wird);True;;;;;;;;;;;;;;;;;;;;
899;1012;Tradentin, die durch die vorliegende Urkunde ihr der Abtei Fulda geschenktes Eigen als prekarischen Besitz auf Lebenszeit zurückerhält;True;;;;;;;;;;;;;;;;;;;;
900;1014;Höriger;False;;;;;;;;;;;;;;;;;;;;Höriger
901;1016;Unterfertigender Schreiber;False;;;;;;;;;;;;;Schreiber;;;;;;;
902;1017;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
903;1018;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
904;1019;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
905;1020;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
906;1021;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
907;1022;Subskribent, Schenkender;False;;;;;;;;;;;;;;;Subskribent;;;;;
908;1023;Unterzeichnender, Zeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
909;1024;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
910;1025;Urheber der Besitzübertragung, die durch die vorliegende Urkunde bestätigt wird;True;;;;;;;;;;;;;;;;;;;;
911;1026;Urheber der Schenkung, die durch das vorliegende Präzept bestätigt wird;True;;;;;;;;;;;;;;;;;;;;
912;1027;Urheber des vorliegenden Testamentes;True;;;;;;;;;;;;;;;;;;;;
913;1028;Urheber des vorliegenden Testaments;True;;;;;;;;;;;;;;;;;;;;
914;1029;Urheber des vorliegenden Testaments (Subscriptio);True;;;;;;;;;;;;;;;;;;;;
915;1030;Urheber und Aussteller des vorliegenden Testamentes;False;Aussteller;;;;;;;;;;;;;;;;;;;
916;1031;Urheber und Aussteller des vorliegenden Testamentes (Unterfertigung);False;Aussteller;;;;;;;;;;;;;;;;;;;
917;1032;Urheberin des vorliegenden Testaments;True;;;;;;;;;;;;;;;;;;;;
918;1033;Urkundenaussteller;False;Aussteller;;;;;;;;;;;;;;;;;;;
919;1034;Urkundenaussteller (Unterfertigung per Monogramm);False;Aussteller;;;;;;;;;;;;;;;;;;;
920;1035;Urkundenaussteller (Unterfertigung);False;Aussteller;;;;;;;;;;;;;;;;;;;
921;1036;Urkundenaussteller und Richter;False;Aussteller;;;;;;;;;;;;;;;;;;;
922;1037;Urkundenaussteller und Schenkender;False;Aussteller;;;;;;;;;;;;;;;;;;;
923;1038;Urkundenaussteller und Verkäufer;False;Aussteller;;;;;;;;;;;;;;;;;;;
924;1039;Urkundenaussteller, Richter;False;Aussteller;;;;;;;;;;;;;;;;;;;
925;1040;Urkundenaussteller, Schenkender;False;Aussteller;;;;;;;;;;;;;;;;;;;
926;1041;Urkundenaussteller, Versprechender;False;Aussteller;;;;;;;;;;;;;;;;;;;
927;1042;Urkundenausstellerin;False;Aussteller;;;;;;;;;;;;;;;;;;;
928;1043;Urkundenausstellerin und Verkäuferin;False;Aussteller;;;;;;;;;;;;;;;;;;;
929;1044;Urkundenaussteller;False;Aussteller;;;;;;;;;;;;;;;;;;;
930;1045;Urkundendiktator;False;;;;;;;;;;;;;;;;;;Diktator;;
931;1046;Urkundendiktator und Notar;False;;;;;;;;;;;;;;Notar;;;;Diktator;;
932;1047;Urkundenempfänger;False;;;;;Empfänger;;;;;;;;;;;;;;;
933;1048;Urkundenempfänger (Abt des Klosters Münster im Gregoriental);False;;;;;Empfänger;;;;;;;;;;;;;;;
934;1049;Urkundenempfänger und Empfänger der Schenkung;False;;;;;Empfänger;;;;;;;;;;;;;;;
935;1050;Schreiber;False;;;;;;;;;;;;;Schreiber;;;;;;;
936;1051;Urkundenschreiber;False;;;;;;;;;;;;;Schreiber;;;;;;;
937;1052;Urkundenschreiber und Notar;False;;;;;;;;;;;;;Schreiber;Notar;;;;;;
938;1053;Urkundenschreiber und Urkundenkopist;False;;;;;;;;;;;;;Schreiber;;;;;;;
939;1054;Subskribent;False;;;;;;;;;;;;;;;Subskribent;;;;;
940;1055;Urkundenzeuge;False;;;;;;;Zeuge;;;;;;;;;;;;;
941;1056;Urkundenzeuge (Bruder des Urkundenausstellers);False;Aussteller;;;;;;Zeuge;;;;;;;;;;;;;
942;1057;Urkundenzeuge (Doppelnennung aufgrund eines Irrtums des Schreibers);False;;;;;;;Zeuge;;;;;;Schreiber;;;;;;;
943;1058;Urkundenzeuge (Gesandter des Königs);False;;;;;;;Zeuge;;;;;;;;;;;;;
944;1059;Urkundenzeuge (Konsentient);False;;;;;;;Zeuge;;;;;;;;;;;;Konsentient;
945;1060;Urkundenzeuge (Subscriptio);False;;;;;;;Zeuge;;;;;;;;;;;;;
946;1061;Urkundenzeuge (Subskribent der vorliegenden Urkunde);False;;;;;;;Zeuge;;;;;;;;Subskribent;;;;;
947;1062;Urkundenzeugin;False;;;;;;;Zeuge;;;;;;;;;;;;;
948;1063;Urkundenzeugin (Subskribentin der vorliegenden Urkunde);False;;;;;;;Zeuge;;;;;;;;Subskribent;;;;;
949;1064;Ursprüngliche Tradentin der in der Urkunde angesprochenen Güter zu Longen;True;;;;;;;;;;;;;;;;;;;;
950;1065;Ursprünglicher Besitzer des Erbes zu Stockheim, das durch die vorliegende Urkunde dem Kloster Fulda übertragen wird;True;;;;;;;;;;;;;;;;;;;;
951;1066;Ursprünglicher Inhaber der durch die vorliegende Urkunde dem Kloster Echternach übertragenen Güter zu Dalheim;True;;;;;;;;;;;;;;;;;;;;
952;1067;Vasall des Hausmeiers Pippin;True;;;;;;;;;;;;;;;;;;;;
953;1068;Vasall des Klosters Echternach;True;;;;;;;;;;;;;;;;;;;;
954;1069;Vasall des Tradenten Hug, dessen genannte Lehnsgüter durch die vorliegende Urkunde dem Kloster Fulda übertragen werden;True;;;;;;;;;;;;;;;;;;;;
